Age,Gender,Income,MaritalStatus,Purchase
42,Male,70000,Married,True
32,Female,40000,Single,False
25,Male,25000,Single,False
38,Female,50000,Married,True
41,Male,65000,Married,True
29,Female,35000,Single,False
33,Male,45000,Married,False
24,Female,20000,Single,False
28,Male,30000,Single,False
47,Male,80000,Married,True
39,Female,55000,Married,True
21,Male,18000,Single,False
27,Female,28000,Single,False
44,Male,75000,Married,True
26,Male,27000,Single,False
35,Female,48000,Married,True
37,Male,52000,Married,True
30,Female,38000,Single,False
45,Female,85000,Married,True
23,Male,22000,Single,False
31,Female,42000,Single,False
34,Male,50000,Married,True
36,Female,49000,Married,True
43,Male,70000,Married,True
22,Female,20000,Single,False
40,Male,60000,Married,True
46,Female,80000,Married,True
27,Male,32000,Single,False
28,Female,30000,Single,False
25,Male,25000,Single,False
38,Female,48000,Married,True
29,Male,35000,Single,False
33,Female,42000,Married,False
39,Male,55000,Married,True
26,Female,28000,Single,False
37,Male,50000,Married,True
23,Female,20000,Single,False
41,Male,65000,Married,True
32,Female,40000,Single,False
35,Male,45000,Married,True
43,Female,70000,Married,True
27,Male,30000,Single,False
31,Female,38000,Single,False
42,Male,70000,Married,True
25,Female,25000,Single,False
45,Male,80000,Married,True
30,Male,35000,Single,False
36,Female,48000,Married,True
28,Male,28000,Single,False
34,Female,42000,Married,False
47,Male,75000,Married,True
21,Female,18000,Single,False
24,Male,22000,Single,False
39,Female,55000,Married,True
26,Male,27000,Single,False
38,Female,50000,Married,True
43,Male,70000,Married,True
35,Female,45000,Married,True
46,Male,80000,Married,True
29,Male,35000,Single,False
31,Female,40000,Single,False
27,Male,30000,Single,False
32,Female,42000,Single,False
30,Male,38000,Single,False
33,Female,45000,Married,False
42,Male,65000,Married,True
36,Female,48000,Married,True
25,Male,25000,Single,False
28,Female,30000,Single,False
47,Male,75000,Married,True
21,Male,20000,Single,False
37,Female,52000,Married,True
39,Male,55000,Married,True
26,Female,28000,Single,False
45,Male,80000,Married,True
28,Female,30000,Single,False
23,Male,22000,Single,False
44,Female,75000,Married,True
35,Male,45000,Married,True
33,Female,42000,Married,False
42,Male,70000,Married,True
30,Male,38000,Single,False
46,Female,80000,Married,True
27,Male,32000,Single,False
25,Female,25000,Single,False
34,Male,50000,Married,True
29,Female,35000,Single,False
41,Male,65000,Married,True
38,Female,50000,Married,True
24,Male,20000,Single,False
36,Female,48000,Married,True
31,Male,40000,Single,False
45,Female,85000,Married,True
32,Male,42000,Married,False
21,Female,18000,Single,False
37,Male,52000,Married,True
27,Female,30000,Single,False
29,Male,35000,Single,False
39,Female,55000,Married,True
35,Male,45000,Married,True
46,Female,80000,Married,True
23,Male,20000,Single,False
33,Female,42000,Married,False
26,Male,27000,Single,False
42,Female,70000,Married,True
30,Male,35000,Single,False
28,Female,30000,Single,False
38,Male,50000,Married,True
44,Female,75000,Married,True
25,Male,25000,Single,False
34,Female,42000,Married,False
31,Male,40000,Single,False
21,Female,18000,Single,False
36,Male,48000,Married,True
45,Female,85000,Married,True
29,Male,35000,Single,False
27,Female,28000,Single,False
39,Male,55000,Married,True
23,Female,20000,Single,False
35,Male,45000,Married,True
32,Female,42000,Single,False
28,Male,30000,Single,False
30,Female,38000,Single,False
46,Male,80000,Married,True
33,Female,45000,Married,False
25,Male,25000,Single,False
37,Female,52000,Married,True
24,Male,22000,Single,False
42,Female,70000,Married,True
26,Male,28000,Single,False
44,Female,75000,Married,True
31,Male,40000,Single,False
45,Female,85000,Married,True
38,Male,50000,Married,True
21,Female,18000,Single,False
29,Male,35000,Single,False
35,Female,48000,Married,True
23,Male,20000,Single,False
27,Female,30000,Single,False
33,Male,42000,Married,False
36,Female,49000,Married,True
46,Male,80000,Married,True
28,Female,30000,Single,False
39,Male,55000,Married,True
42,Female,70000,Married,True
25,Male,25000,Single,False
31,Female,40000,Single,False
26,Male,27000,Single,False
37,Female,52000,Married,True
45,Male,80000,Married,True
24,Female,20000,Single,False
33,Male,42000,Married,False
29,Female,35000,Single,False
38,Male,50000,Married,True
44,Female,75000,Married,True
35,Male,45000,Married,True
28,Female,30000,Single,False
21,Male,18000,Single,False
46,Female,80000,Married,True
23,Male,22000,Single,False
30,Female,38000,Single,False
32,Male,42000,Single,False
39,Female,55000,Married,True
27,Male,30000,Single,False
36,Female,48000,Married,True
31,Male,40000,Single,False
34,Female,42000,Married,False
42,Male,65000,Married,True
25,Male,25000,Single,False
29,Female,35000,Single,False
35,Male,45000,Married,True
46,Female,80000,Married,True
37,Male,52000,Married,True
33,Female,42000,Married,False
28,Male,30000,Single,False
23,Female,20000,Single,False
26,Male,27000,Single,False
42,Female,70000,Married,True
21,Male,18000,Single,False
44,Female,75000,Married,True
45,Male,80000,Married,True
30,Female,38000,Single,False
39,Male,55000,Married,True
25,Male,25000,Single,False
28,Female,30000,Single,False
35,Male,45000,Married,True
36,Female,48000,Married,True
33,Male,42000,Married,False
46,Female,80000,Married,True
37,Male,52000,Married,True
27,Female,30000,Single,False
31,Male,40000,Single,False
23,Female,20000,Single,False
29,Male,35000,Single,False
26,Female,28000,Single,False
42,Male,65000,Married,True
21,Female,18000,Single,False
38,Female,50000,Married,True
25,Male,25000,Single,False
33,Female,42000,Married,False
45,Male,80000,Married,True
29,Female,35000,Single,False
36,Male,48000,Married,True
46,Female,80000,Married,True
24,Male,20000,Single,False
28,Female,30000,Single,False
31,Male,40000,Single,False
39,Female,55000,Married,True
27,Male,32000,Single,False
23,Female,20000,Single,False
42,Male,70000,Married,True
35,Female,45000,Married,True
25,Male,25000,Single,False
29,Female,35000,Single,False
33,Male,42000,Married,False
37,Female,52000,Married,True
28,Male,28000,Single,False
30,Female,38000,Single,False
46,Male,80000,Married,True
21,Female,18000,Single,False
44,Female,75000,Married,True
35,Male,45000,Married,True
39,Female,55000,Married,True
31,Male,40000,Single,False
23,Female,20000,Single,False
26,Male,27000,Single,False
37,Female,52000,Married,True
42,Male,65000,Married,True
25,Male,25000,Single,False
29,Female,35000,Single,False
33,Male,45000,Married,False
45,Female,85000,Married,True
24,Male,22000,Single,False
38,Female,48000,Married,True
31,Male,40000,Single,False
26,Female,28000,Single,False
37,Male,52000,Married,True
35,Female,45000,Married,True
21,Male,18000,Single,False
46,Female,80000,Married,True
23,Male,20000,Single,False
27,Female,28000,Single,False
39,Male,55000,Married,True
28,Male,30000,Single,False
33,Female,42000,Married,False
45,Male,80000,Married,True
30,Female,38000,Single,False
42,Male,70000,Married,True
35,Male,45000,Married,True
25,Female,25000,Single,False
37,Female,52000,Married,True
29,Male,35000,Single,False
26,Female,28000,Single,False
38,Male,50000,Married,True
44,Female,75000,Married,True
31,Male,40000,Single,False
27,Female,30000,Single,False
39,Male,55000,Married,True
23,Male,20000,Single,False
35,Female,45000,Married,True
33,Male,42000,Married,False
28,Female,30000,Single,False
36,Male,48000,Married,True
21,Female,18000,Single,False
46,Female,80000,Married,True
37,Male,52000,Married,True
24,Male,22000,Single,False
42,Female,70000,Married,True
25,Female,25000,Single,False
31,Male,40000,Single,False
29,Female,35000,Single,False
45,Male,80000,Married,True
39,Female,55000,Married,True
23,Male,20000,Single,False
33,Female,42000,Married,False
38,Male,50000,Married,True
26,Female,28000,Single,False
35,Male,45000,Married,True
27,Female,30000,Single,False
36,Male,48000,Married,True
21,Female,18000,Single,False
44,Female,75000,Married,True
46,Male,80000,Married,True
30,Female,38000,Single,False
37,Male,52000,Married,True
33,Female,42000,Married,False
28,Male,30000,Single,False
25,Female,25000,Single,False
31,Male,40000,Single,False
39,Female,55000,Married,True
23,Male,20000,Single,False
27,Female,30000,Single,False
42,Male,70000,Married,True
35,Female,45000,Married,True
33,Male,42000,Married,False
25,Female,25000,Single,False
26,Male,27000,Single,False
45,Female,85000,Married,True
29,Male,35000,Single,False
37,Female,52000,Married,True
46,Male,80000,Married,True
31,Female,40000,Single,False
21,Male,18000,Single,False
28,Female,30000,Single,False
38,Male,50000,Married,True
35,Female,45000,Married,True
23,Male,20000,Single,False
44,Female,75000,Married,True
27,Male,30000,Single,False
26,Female,28000,Single,False
42,Male,70000,Married,True
29,Female,35000,Single,False
39,Male,55000,Married,True
45,Female,85000,Married,True
37,Male,52000,Married,True
24,Female,20000,Single,False
21,Male,18000,Single,False
33,Female,42000,Married,False
46,Male,80000,Married,True
28,Female,30000,Single,False
26,Male,27000,Single,False
35,Female,45000,Married,True
42,Male,70000,Married,True
29,Female,35000,Single,False
31,Male,40000,Single,False
38,Female,50000,Married,True
25,Male,25000,Single,False
44,Female,75000,Married,True
23,Female,20000,Single,False
39,Male,55000,Married,True
45,Female,85000,Married,True
35,Male,45000,Married,True
27,Female,30000,Single,False
37,Male,52000,Married,True
26,Female,28000,Single,False
21,Male,18000,Single,False
31,Female,40000,Single,False
33,Male,42000,Married,False
38,Female,50000,Married,True
46,Male,80000,Married,True
25,Male,25000,Single,False
35,Female,45000,Married,True
42,Male,70000,Married,True
29,Female,35000,Single,False
23,Male,20000,Single,False
27,Female,30000,Single,False
44,Female,75000,Married,True
21,Male,18000,Single,False
39,Male,55000,Married,True
28,Female,30000,Single,False
26,Male,27000,Single,False
31,Female,40000,Single,False
25,Female,25000,Single,False
37,Male,52000,Married,True
33,Female,42000,Married,False
45,Male,80000,Married,True
23,Female,20000,Single,False
46,Female,80000,Married,True
35,Male,45000,Married,True
42,Female,70000,Married,True
38,Male,50000,Married,True
27,Female,30000,Single,False
29,Male,35000,Single,False
36,Female,48000,Married,True
21,Male,18000,Single,False
23,Female,20000,Single,False
37,Male,52000,Married,True
39,Female,55000,Married,True
33,Male,42000,Married,False
25,Female,25000,Single,False
45,Male,80000,Married,True
31,Female,40000,Single,False
44,Male,75000,Married,True
28,Female,30000,Single,False
42,Male,70000,Married,True
46,Female,80000,Married,True
27,Male,30000,Single,False
35,Female,45000,Married,True
21,Male,18000,Single,False
29,Female,35000,Single,False
31,Male,40000,Single,False
38,Female,50000,Married,True
23,Male,20000,Single,False
42,Male,65000,Married,True
33,Female,42000,Married,False
25,Male,25000,Single,False
39,Male,55000,Married,True
46,Female,80000,Married,True
37,Male,52000,Married,True
35,Female,45000,Married,True
26,Male,27000,Single,False
29,Female,35000,Single,False
27,Male,30000,Single,False
31,Female,40000,Single,False
45,Male,80000,Married,True
38,Female,50000,Married,True
23,Male,20000,Single,False
37,Male,52000,Married,True
21,Female,18000,Single,False
26,Female,28000,Single,False
44,Male,75000,Married,True
33,Female,42000,Married,False
25,Male,25000,Single,False
42,Female,70000,Married,True
28,Female,30000,Single,False
35,Male,45000,Married,True
29,Female,35000,Single,False
39,Male,55000,Married,True
46,Female,80000,Married,True
23,Male,20000,Single,False
31,Female,40000,Single,False
38,Male,50000,Married,True
27,Female,30000,Single,False
26,Male,27000,Single,False
33,Female,42000,Married,False
21,Male,18000,Single,False
37,Male,52000,Married,True
25,Female,25000,Single,False
45,Male,80000,Married,True
29,Female,35000,Single,False
42,Female,70000,Married,True
44,Male,75000,Married,True
35,Female,45000,Married,True
23,Male,20000,Single,False
31,Female,40000,Single,False
38,Male,50000,Married,True
26,Female,28000,Single,False
37,Male,52000,Married,True
33,Female,42000,Married,False
29,Male,35000,Single,False
45,Female,85000,Married,True
21,Female,18000,Single,False
42,Male,70000,Married,True
28,Female,30000,Single,False
